date,HUFL,HULL,MUFL,MULL,LUFL,LULL,Target
2017-3-4 3:45,42.47000122,13.06799984,38.38600159,10.02499962,3.529000044,1.31099999,14.63850021
2017-3-4 4:00,39.5379982,12.7329998,36.56299973,10.34700012,3.529000044,0,14.41899967
2017-3-4 4:15,41.46500015,12.81599998,37.93000031,10.05200005,3.529000044,1.236999989,14.19950008
2017-3-4 4:30,41.46500015,12.98400021,37.98400116,10.1590004,3.529000044,0,14.19950008
2017-3-4 4:45,40.96300125,13.48700047,37.8769989,10.77600002,3.529000044,0,13.97949982
2017-3-4 5:00,43.14099884,13.48700047,39.24399948,10.72200012,3.529000044,0,13.75949955
2017-3-4 5:15,41.04600143,12.81599998,36.99200058,9.998999596,3.529000044,1.300999999,13.75949955
2017-3-4 5:30,43.05699921,13.65400028,39.11000061,10.6420002,3.529000044,1.300999999,13.53999996
2017-3-4 5:45,41.46500015,12.64900017,38.76100159,10.02499962,3.529000044,0,13.32050037
2017-3-4 6:00,41.38100052,12.89999962,38.2519989,10.3739996,3.529000044,0,13.32050037
2017-3-4 6:15,50.34500122,14.6590004,47.36600113,11.52600002,3.529000044,0,13.10050011
2017-3-4 6:30,49.5909996,15.1619997,46.77600098,12.14299965,2.217999935,0,12.88049984
2017-3-4 6:45,54.19800186,15.49699974,50.8769989,11.95499992,3.476000071,0,12.88049984
2017-3-4 7:00,53.61100006,14.91100025,50.26100159,11.17800045,3.476000071,0,12.88049984
2017-3-4 7:15,50.17699814,13.90499973,47.25899887,10.85599995,3.476000071,0,12.88049984
2017-3-4 7:30,53.02500153,14.99400043,49.45700073,11.36600018,3.476000071,0,12.88049984
2017-3-4 7:45,54.70000076,15.1619997,51.38700104,11.28499985,3.476000071,0,13.32050037
2017-3-4 8:00,54.02999878,14.57600021,50.8769989,11.23200035,3.476000071,0,13.75949955
2017-3-4 8:15,55.37099838,15.83199978,52.67300034,12.3039999,3.476000071,0,14.63850021
2017-3-4 8:30,55.37099838,16,53.10200119,12.35700035,3.476000071,0,15.07849979
2017-3-4 8:45,57.63199997,17.00499916,54.97900009,13.1079998,3.476000071,0,15.51749992
2017-3-4 9:00,57.88399887,17.42399979,55.27299881,13.5369997,2.25999999,0,16.17700005
2017-3-4 9:15,60.39699936,17.75900078,57.90000153,13.83199978,2.25999999,0,17.05550003
2017-3-4 9:30,59.97800064,18.01000023,58.11500168,14.26099968,2.25999999,0,17.93449974
2017-3-4 9:45,60.98300171,17.84300041,58.59700012,13.77799988,2.25999999,0,19.03300095
2017-3-4 10:00,61.65299988,18.59600067,59.0530014,14.23400021,2.25999999,0,20.35199928
2017-3-4 10:15,59.30799866,17.0890007,56.77500153,12.94699955,2.25999999,0,21.23049927
2017-3-4 10:30,59.22399902,16.67000008,56.53300095,12.76000023,2.25999999,0,22.76849937
2017-3-4 10:45,60.73199844,17.0890007,58.00799942,13.1079998,2.25999999,0,23.86750031
2017-3-4 11:00,60.39699936,17.0890007,57.98099899,13.13500023,2.25999999,0,24.74600029
2017-3-4 11:15,63.07699966,17.9260006,60.79499817,13.9659996,2.25999999,0,25.625
2017-3-4 11:30,59.97800064,16.41900063,57.3370018,12.70600033,2.25999999,0,26.50399971
2017-3-4 11:45,59.05599976,15.58100033,56.7480011,11.9289999,2.25999999,0,27.60250092
2017-3-4 12:00,59.97800064,16.08300018,56.69400024,12.14299965,2.25999999,0,28.04199982
2017-3-4 12:15,60.22900009,16.41900063,56.9090004,12.51799965,2.25999999,0,28.48150063
2017-3-4 12:30,59.22399902,16.92099953,56.98899841,13.29599953,2.25999999,0,28.92099953
2017-3-4 12:45,58.21900177,16.25099945,55.54199982,12.14299965,2.25999999,0,28.92099953
2017-3-4 13:00,60.64799881,17.9260006,57.31100082,13.18799973,2.25999999,1.279000044,28.92099953
2017-3-4 13:15,60.89899826,17.84300041,57.04299927,12.97399998,3.507999897,1.279000044,29.14100075
2017-3-4 13:30,59.97800064,17.5909996,56.23799896,12.7329998,3.507999897,1.279000044,28.92099953
2017-3-4 13:45,60.39699936,17.5909996,56.15800095,12.7329998,3.507999897,1.279000044,28.92099953
2017-3-4 14:00,59.13999939,17.17200089,55.94400024,12.7329998,3.507999897,1.225999951,28.70149994
2017-3-4 14:15,59.05599976,17.17200089,55.94400024,12.6789999,3.507999897,0,28.48150063
2017-3-4 14:30,59.39099884,17.25600052,56.34600067,12.92000008,3.507999897,0,28.26199913
2017-3-4 14:45,56.37599945,16.16699982,53.10200119,12.03600025,3.507999897,1.225999951,27.8220005
2017-3-4 15:00,50.4280014,16.33499908,47.98199844,12.81299973,3.507999897,1.279000044,27.8220005
2017-3-4 15:15,46.90999985,14.6590004,43.53300095,11.25800037,3.507999897,1.269000053,27.60250092
2017-3-4 15:30,47.24499893,14.6590004,43.77399826,11.41899967,3.507999897,1.300999999,27.38299942
2017-3-4 15:45,44.48099899,13.56999969,41.30799866,10.5880003,3.507999897,1.258000016,27.38299942
2017-3-4 16:00,47.99900055,14.6590004,43.82699966,11.0710001,3.507999897,1.375,27.16300011
2017-3-4 16:15,47.1609993,13.98900032,43.63999939,10.56099987,3.507999897,1.375,27.16300011
2017-3-4 16:30,46.15599823,13.65400028,42.27299881,10.13300037,3.507999897,1.375,27.16300011
2017-3-4 16:45,41.46500015,10.97399998,38.65399933,8.255999565,3.507999897,1.375,27.16300011
2017-3-4 17:00,42.3030014,11.22500038,37.28699875,7.479000092,4.72300005,1.375,26.7234993
2017-3-4 17:15,46.0719986,13.40299988,41.33399963,9.354999542,4.72300005,1.375,26.7234993
2017-3-4 17:30,49.17200089,14.91100025,44.57799911,10.77600002,4.72300005,1.375,26.7234993
2017-3-4 17:45,50.51200104,15.49699974,45.94499969,11.15100002,4.72300005,1.375,26.2840004
2017-3-4 18:00,46.24000168,14.15699959,41.62900162,10.05200005,4.519999981,1.375,26.2840004
2017-3-4 18:15,52.18700027,16.33499908,47.09799957,11.66100025,4.519999981,1.375,25.84449959
2017-3-4 18:30,51.85200119,16,46.34700012,11.3920002,4.519999981,1.375,25.40550041
2017-3-4 18:45,51.34999847,15.41300011,45.83800125,10.77600002,4.519999981,1.375,24.9659996
2017-3-4 19:00,47.1609993,13.23499966,41.22700119,8.524000168,5.800000191,2.59100008,24.9659996
2017-3-4 19:15,46.49100113,12.06299973,40.87900162,7.854000092,5.800000191,2.59100008,24.5265007
2017-3-4 19:30,46.57500076,12.7329998,40.90599823,8.041999817,5.800000191,2.59100008,24.08699989
2017-3-4 19:45,46.90999985,12.31400013,41.11999893,7.987999916,5.800000191,2.59100008,22.98800087
2017-3-4 20:00,49.5909996,13.73799992,44.47100067,9.515999794,5.491000175,2.59100008,22.10899925
2017-3-4 20:15,51.26599884,15.49699974,45.32899857,10.7489996,5.491000175,2.59100008,21.45000076
2017-3-4 20:30,51.51699829,15.83199978,46.37400055,11.36600018,5.491000175,2.59100008,20.79100037
2017-3-4 20:45,51.60100174,16,46.02500153,11.25800037,5.415999889,2.59100008,20.57150078
2017-3-4 21:00,47.07799911,14.15699959,42.54100037,10.45400047,5.415999889,2.59100008,20.13199997
2017-3-4 21:15,46.57500076,13.48700047,42.00500107,10.07900047,4.979000092,1.42900002,19.47299957
2017-3-4 21:30,47.32899857,13.82199955,42.4070015,10.10599995,4.979000092,1.546000004,19.47299957
2017-3-4 21:45,44.90000153,13.40299988,39.5379982,9.623000145,4.979000092,1.546000004,19.47299957
2017-3-4 22:00,43.81100082,13.23499966,38.01100159,9.543000221,4.979000092,1.546000004,19.03300095
2017-3-4 22:15,41.79999924,11.72799969,36.88499832,8.578000069,5.127999783,1.236999989,18.81349945
2017-3-4 22:30,43.47600174,11.97900009,38.86800003,9.034000397,5.127999783,1.300999999,18.59399986
2017-3-4 22:45,47.83200073,14.6590004,43.29100037,10.7489996,5.127999783,1.300999999,18.59399986
2017-3-4 23:00,47.24499893,14.74300003,41.81700134,10.88300037,5.127999783,1.300999999,18.15399933
2017-3-4 23:15,45.15100098,14.07299995,41.54899979,10.77600002,3.869999886,1.215000033,18.15399933
2017-3-4 23:30,40.29199982,12.31400013,37.20600128,9.623000145,3.869999886,0,18.15399933
2017-3-4 23:45,44.64799881,13.90499973,40.82500076,10.77600002,3.869999886,0,17.71500015
2017-3-5 0:00,44.64799881,13.90499973,40.79800034,10.85599995,3.869999886,0,17.71500015
2017-3-5 0:15,44.48099899,14.07299995,40.31600189,11.04399967,3.315999985,0,17.71500015
2017-3-5 0:30,40.29199982,12.22999954,36.6969986,9.569999695,3.315999985,0,17.71500015
2017-3-5 0:45,38.36600113,11.05700016,35.11600113,8.604999542,3.315999985,0,17.71500015
2017-3-5 1:00,38.61700058,11.30900002,34.90100098,8.765000343,3.315999985,0,17.49500084
2017-3-5 1:15,40.87900162,11.89500046,37.18000031,9.11400032,3.315999985,1.225999951,17.49500084
2017-3-5 1:30,41.79999924,12.48099995,38.4129982,9.838000298,3.315999985,0,17.49500084
2017-3-5 1:45,42.21900177,12.64900017,38.73400116,10.07900047,3.315999985,0,17.27549934
2017-3-5 2:00,41.54899979,12.89999962,38.14500046,10.2130003,3.315999985,0,17.27549934
2017-3-5 2:15,41.29800034,12.89999962,37.66199875,10.02499962,3.315999985,0,17.05550003
2017-3-5 2:30,39.87400055,12.14599991,36.13399887,9.515999794,3.315999985,1.225999951,16.83550072
2017-3-5 2:45,40.87900162,12.48099995,38.33200073,10.2670002,3.315999985,0,16.83550072
2017-3-5 3:00,38.19800186,12.06299973,35.8390007,9.784000397,3.315999985,0,16.83550072
2017-3-5 3:15,38.19800186,11.30900002,35.54399872,9.220999718,3.315999985,0,16.61599922
2017-3-5 3:30,39.95700073,12.06299973,37.31399918,9.784000397,3.315999985,0,16.61599922
2017-3-5 3:45,39.87400055,12.48099995,36.99200058,10.10599995,1.929999948,0,16.61599922
2017-3-5 4:00,38.86800003,11.64400005,35.81200027,9.302000046,3.144999981,0,16.61599922
2017-3-5 4:15,36.35499954,10.97399998,33.88199997,8.953000069,1.929999948,0,16.39649963
2017-3-5 4:30,40.54399872,12.56499958,37.66199875,10.13300037,1.929999948,0,16.39649963
2017-3-5 4:45,39.79000092,12.56499958,37.09899902,10.10599995,3.165999889,0,16.39649963
2017-3-5 5:00,38.70100021,12.31400013,35.86600113,9.81099987,1.91900003,0,16.39649963
2017-3-5 5:15,38.95199966,11.81099987,36.56299973,9.729999542,3.134000063,0,16.39649963
2017-3-5 5:30,40.20899963,12.06299973,37.66199875,9.864999771,1.907999992,0,16.61599922
2017-3-5 5:45,39.79000092,12.7329998,36.93799973,10.42700005,3.124000072,0,16.61599922
2017-3-5 6:00,38.2820015,11.47599983,35.40999985,9.086999893,3.124000072,0,16.61599922
2017-3-5 6:15,38.70100021,11.14099979,35.59799957,8.791999817,3.124000072,0,16.61599922
2017-3-5 6:30,42.13499832,12.64900017,39.29700089,10.3739996,3.124000072,0,16.61599922
2017-3-5 6:45,43.30799866,12.39799976,40.15499878,9.890999794,3.124000072,0,16.61599922
2017-3-5 7:00,43.22399902,12.81599998,39.64599991,9.864999771,3.124000072,0,16.61599922
2017-3-5 7:15,41.29800034,12.06299973,37.63499832,9.48900032,3.124000072,0,16.61599922
2017-3-5 7:30,39.20299911,9.800999641,35.625,7.34499979,3.124000072,0,16.61599922
2017-3-5 7:45,37.52799988,9.213999748,34.9280014,7.237999916,3.124000072,0,16.61599922
2017-3-5 8:00,36.68999863,9.298000336,34.25799942,7.397999763,3.124000072,0,16.61599922
2017-3-5 8:15,40.20899963,11.64400005,37.60800171,9.43599987,3.124000072,0,16.83600044
2017-3-5 8:30,38.95199966,11.47599983,36.29499817,9.381999969,3.124000072,0,16.83600044
2017-3-5 8:45,39.70600128,11.05700016,37.34000015,8.979999542,3.124000072,0,17.05550003
2017-3-5 9:00,42.21900177,11.97900009,39.83300018,9.784000397,3.124000072,0,17.05550003
2017-3-5 9:15,40.20899963,10.89000034,37.74200058,8.73900032,3.124000072,0,17.27499962
2017-3-5 9:30,41.63299942,10.72200012,39.02899933,8.604999542,3.124000072,0,17.49500084
2017-3-5 9:45,43.97800064,11.64400005,41.33399963,9.354999542,3.124000072,0,17.71500015
2017-3-5 10:00,43.81100082,11.56000042,41.76300049,9.11400032,3.124000072,0,18.15399933
2017-3-5 10:15,44.06200027,11.3920002,40.95899963,9.006999969,3.124000072,0,18.59399986
2017-3-5 10:30,43.64300156,11.14099979,41.17399979,8.711999893,3.124000072,0,19.25300026
2017-3-5 10:45,44.81600189,11.89500046,42.29899979,9.543000221,3.124000072,0,19.91200066
2017-3-5 11:00,45.40200043,12.56499958,43.39899826,9.998999596,3.124000072,0,20.79100037
2017-3-5 11:15,46.57500076,13.48700047,43.42499924,10.5880003,3.124000072,0,21.45000076
2017-3-5 11:30,44.31299973,12.89999962,41.41500092,10.2130003,3.124000072,0,21.88949966
2017-3-5 11:45,44.64799881,12.98400021,42.19200134,9.972000122,3.124000072,0,22.54850006
2017-3-5 12:00,44.06200027,12.81599998,41.41500092,9.890999794,3.124000072,0,23.42749977
2017-3-5 12:15,44.06200027,12.81599998,41.4679985,9.998999596,3.124000072,0,24.08699989
2017-3-5 12:30,44.31299973,13.23499966,41.49499893,10.42700005,3.124000072,0,24.30699921
2017-3-5 12:45,44.81600189,13.90499973,41.92399979,10.69499969,3.124000072,1.225999951,24.30699921
2017-3-5 13:00,44.14599991,13.56999969,41.49499893,10.56099987,3.124000072,0,24.5265007
2017-3-5 13:15,44.48099899,13.73799992,42.08499908,10.88300037,3.124000072,0,24.74600029
2017-3-5 13:30,44.56499863,13.73799992,41.57600021,10.98999977,3.124000072,0,24.9659996
2017-3-5 13:45,44.31299973,13.65400028,41.79000092,10.90999985,3.124000072,0,24.9659996
2017-3-5 14:00,41.54899979,12.81599998,38.81499863,10.07900047,3.124000072,0,25.18549919
2017-3-5 14:15,41.38100052,12.56499958,38.73400116,9.81099987,3.124000072,0,25.40500069
2017-3-5 14:30,40.71099854,12.48099995,38.14500046,9.729999542,3.124000072,0,25.40500069
2017-3-5 14:45,43.39199829,13.31900024,41.04000092,10.50800037,3.124000072,0,25.40500069
2017-3-5 15:00,42.72200012,12.98400021,40.45000076,10.31999969,3.124000072,0,25.40500069
2017-3-5 15:15,43.72700119,13.06799984,41.52199936,10.34700012,3.124000072,0,24.9659996
2017-3-5 15:30,40.37599945,11.72799969,38.76100159,9.194000244,1.876000047,0,24.9659996
2017-3-5 15:45,40.79499817,11.22500038,38.92200089,8.925999641,1.876000047,0,24.74600029
2017-3-5 16:00,43.47600174,11.89500046,40.82500076,9.034000397,1.876000047,0,24.5265007
2017-3-5 16:15,41.9679985,10.80599976,39.35100174,8.175999641,1.876000047,0,24.5265007
2017-3-5 16:30,42.21900177,10.89000034,39.45800018,8.175999641,3.124000072,1.225999951,24.08699989
2017-3-5 16:45,44.06200027,12.31400013,40.98600006,9.194000244,3.124000072,1.225999951,24.08699989
2017-3-5 17:00,45.48600006,12.31400013,42.59400177,9.248000145,3.124000072,1.386000037,24.08699989
2017-3-5 17:15,43.81100082,11.47599983,41.4679985,8.791999817,3.124000072,0,23.86700058
2017-3-5 17:30,44.81600189,12.06299973,42.11199951,9.248000145,3.124000072,0,23.64749908
2017-3-5 17:45,45.90499878,13.40299988,43.07699966,10.23999977,3.124000072,0,23.64749908
2017-3-5 18:00,43.64300156,12.64900017,40.61100006,9.595999718,3.124000072,1.236999989,23.4279995
2017-3-5 18:15,44.64799881,13.06799984,41.57600021,9.972000122,3.124000072,1.236999989,23.20800018
2017-3-5 18:30,44.64799881,13.23499966,41.87099838,10.34700012,3.124000072,0,23.20800018
2017-3-5 18:45,42.3030014,11.72799969,39.88700104,9.409000397,3.124000072,0,22.76849937
2017-3-5 19:00,39.5379982,9.381999969,36.96500015,7.34499979,3.124000072,0,22.76849937
2017-3-5 19:15,38.19800186,8.87899971,36.56299973,7.372000217,1.769999981,0,22.54850006
2017-3-5 19:30,39.28699875,9.550000191,37.39400101,7.800000191,1.769999981,0,22.32900047
2017-3-5 19:45,40.79499817,11.05700016,38.49300003,8.873000145,1.769999981,0,22.10950089
2017-3-5 20:00,39.87400055,10.47099972,37.63499832,8.524000168,1.769999981,0,22.10950089
2017-3-5 20:15,43.55899811,11.64400005,41.22700119,9.302000046,1.769999981,0,21.88949966
2017-3-5 20:30,44.31299973,11.97900009,41.65599823,9.48900032,1.769999981,0,21.66950035
2017-3-5 20:45,45.31800079,13.31900024,42.7820015,10.6420002,1.769999981,0,21.66950035
2017-3-5 21:00,44.22900009,12.7329998,41.81700134,10.2130003,1.769999981,0,21.45000076
2017-3-5 21:15,43.97800064,12.48099995,41.84400177,10.3739996,1.769999981,0,21.23049927
2017-3-5 21:30,41.04600143,10.80599976,38.84199905,8.765000343,1.769999981,0,21.23049927
2017-3-5 21:45,42.88899994,11.3920002,40.85200119,9.168000221,1.769999981,0,21.23049927
2017-3-5 22:00,44.81600189,13.48700047,42.35300064,11.17800045,1.769999981,0,20.79150009
2017-3-5 22:15,43.47600174,13.06799984,41.04000092,10.69499969,1.769999981,0,20.79150009
2017-3-5 22:30,44.22900009,12.7329998,42.05799866,10.50800037,1.769999981,0,20.79150009
2017-3-5 22:45,44.14599991,12.89999962,42.08499908,10.61499977,1.769999981,0,20.57150078
2017-3-5 23:00,43.97800064,12.98400021,41.62900162,10.69499969,1.769999981,0,20.35149956
2017-3-5 23:15,42.13499832,12.39799976,40.04800034,10.31999969,1.769999981,0,20.13199997
2017-3-5 23:30,41.63299942,12.31400013,39.37799835,10.05200005,1.769999981,0,19.69249916
2017-3-5 23:45,40.29199982,12.48099995,38.30500031,10.45400047,1.769999981,0,19.25300026
2017-3-6 0:00,41.13000107,12.48099995,38.73400116,10.2130003,1.769999981,0,19.25300026
2017-3-6 0:15,36.77399826,10.55500031,34.39199829,8.578000069,1.769999981,0,18.81349945
2017-3-6 0:30,36.10400009,9.381999969,33.56100082,7.532000065,1.769999981,0,18.37400055
2017-3-6 0:45,39.79000092,11.56000042,37.42100143,9.409000397,1.769999981,0,18.37400055
2017-3-6 1:00,38.95199966,11.56000042,36.6969986,9.569999695,1.769999981,0,17.93449974
2017-3-6 1:15,38.95199966,10.80599976,36.5359993,8.630999565,1.769999981,0,17.49500084
2017-3-6 1:30,38.19800186,10.80599976,36.59000015,8.791999817,1.769999981,0,17.49500084
2017-3-6 1:45,37.9469986,10.72200012,35.33000183,8.765000343,1.769999981,0,17.05550003
2017-3-6 2:00,40.45999908,11.89500046,38.35900116,9.784000397,1.769999981,0,16.61599922
2017-3-6 2:15,37.19300079,11.47599983,34.9280014,9.328000069,1.769999981,0,16.17700005
2017-3-6 2:30,39.20299911,11.56000042,36.93799973,9.515999794,1.769999981,0,16.17700005
2017-3-6 2:45,39.20299911,11.3920002,37.12599945,9.328000069,1.769999981,0,15.73750019
2017-3-6 3:00,37.9469986,10.97399998,35.91999817,9.006999969,1.769999981,0,15.73750019
2017-3-6 3:15,38.36600113,10.80599976,36.10699844,8.68500042,1.769999981,0,15.51749992
2017-3-6 3:30,39.87400055,12.39799976,37.31399918,10.23999977,1.769999981,0,15.29800034
2017-3-6 3:45,37.36100006,10.80599976,35.11600113,8.68500042,1.769999981,0,15.29800034
2017-3-6 4:00,39.45500183,11.89500046,37.20600128,9.972000122,1.769999981,0,15.29800034
2017-3-6 4:15,39.20299911,12.48099995,36.88499832,10.45400047,1.769999981,0,15.07849979
2017-3-6 4:30,36.68999863,10.80599976,34.33800125,8.845999718,1.769999981,0,15.07849979
2017-3-6 4:45,37.77899933,11.05700016,35.4640007,9.140999794,1.769999981,0,15.07849979
2017-3-6 5:00,39.0359993,11.3920002,37.50099945,9.756999969,1.769999981,0,14.85849953
2017-3-6 5:15,38.78499985,11.05700016,37.55500031,9.409000397,1.769999981,0,14.63850021
2017-3-6 5:30,36.35499954,10.80599976,34.71300125,9.274999619,1.769999981,0,14.63850021
2017-3-6 5:45,38.2820015,10.97399998,36.64300156,9.274999619,1.769999981,0,14.19950008
2017-3-6 6:00,40.37599945,11.72799969,38.84199905,9.838000298,1.769999981,0,14.19950008
2017-3-6 6:15,38.44900131,11.3920002,37.15299988,9.729999542,1.769999981,0,13.97949982
2017-3-6 6:30,42.05199814,11.72799969,40.47700119,10.13300037,1.769999981,0,13.75949955
2017-3-6 6:45,41.79999924,11.89500046,40.04800034,9.998999596,1.769999981,0,13.53999996
2017-3-6 7:00,42.72200012,11.97900009,40.95899963,9.864999771,1.769999981,0,13.32050037
2017-3-6 7:15,39.45500183,10.38700008,37.47399902,8.470999718,1.769999981,0,13.32050037
2017-3-6 7:30,36.77399826,9.298000336,35.11600113,7.665999889,1.769999981,0,13.32050037
2017-3-6 7:45,39.45500183,9.046999931,37.74200058,7.34499979,1.769999981,0,13.32050037
2017-3-6 8:00,40.20899963,10.72200012,38.6269989,8.711999893,1.769999981,0,13.32050037
2017-3-6 8:15,42.3030014,12.48099995,40.3429985,10.23999977,1.769999981,0,13.53999996
2017-3-6 8:30,46.49100113,14.57600021,44.8730011,12.78600025,1.769999981,0,13.75949955
2017-3-6 8:45,46.74300003,15.07800007,45.16799927,12.59899998,1.769999981,0,14.19950008
2017-3-6 9:00,43.89400101,13.56999969,42.27299881,11.28499985,1.769999981,0,14.63850021
2017-3-6 9:15,46.90999985,15.07800007,45.0870018,12.54500008,1.769999981,0,15.29800034
2017-3-6 9:30,44.90000153,13.48700047,43.07699966,11.20499992,1.769999981,0,15.95750046
2017-3-6 9:45,43.22399902,12.14599991,41.36100006,9.784000397,1.769999981,0,16.61599922
2017-3-6 10:00,43.22399902,11.97900009,41.33399963,9.569999695,1.769999981,0,17.49500084
2017-3-6 10:15,43.05699921,11.72799969,40.85200119,9.595999718,1.769999981,0,18.37400055
2017-3-6 10:30,42.38700104,10.72200012,40.45000076,8.711999893,1.769999981,0,19.25300026
2017-3-6 10:45,42.21900177,10.38700008,40.3429985,8.255999565,1.769999981,0,20.13199997
2017-3-6 11:00,41.54899979,10.05200005,40.02099991,7.907999992,1.769999981,0,20.57150078
2017-3-6 11:15,41.54899979,11.05700016,40.04800034,9.086999893,1.769999981,0,21.45000076
2017-3-6 11:30,44.39699936,12.31400013,42.64799881,10.18599987,1.769999981,0,22.3295002
2017-3-6 11:45,44.56499863,12.22999954,42.7820015,9.972000122,1.769999981,0,22.9885006
2017-3-6 12:00,45.15100098,12.48099995,43.45199966,10.31999969,1.769999981,0,23.64699936
2017-3-6 12:15,45.65399933,12.64900017,44.09500122,10.50800037,1.769999981,0,24.08699989
2017-3-6 12:30,46.49100113,13.40299988,44.8730011,10.90999985,1.769999981,0,24.08699989
2017-3-6 12:45,46.90999985,13.90499973,45.14099884,11.57999992,1.769999981,0,24.30649948
2017-3-6 13:00,45.56999969,13.73799992,44.12200165,11.66100025,1.769999981,0,24.9659996
2017-3-6 13:15,46.82600021,14.6590004,45.00699997,12.14299965,1.769999981,0,25.84499931
2017-3-6 13:30,45.15100098,14.49199963,43.85400009,12.00899982,1.769999981,0,26.50399971
2017-3-6 13:45,43.55899811,13.90499973,42.05799866,11.68700027,1.769999981,0,26.7234993
2017-3-6 14:00,45.98899841,14.40799999,44.09500122,12.06299973,1.769999981,0,27.16300011
2017-3-6 14:15,44.73199844,13.82199955,43.34500122,11.60700035,1.769999981,0,27.38249969
2017-3-6 14:30,40.6269989,11.97900009,39.5379982,10.10599995,1.769999981,0,27.60250092
2017-3-6 14:45,39.37099838,10.47099972,37.95700073,8.68500042,1.769999981,0,28.04199982
2017-3-6 15:00,39.45500183,10.38700008,37.84999847,8.604999542,1.769999981,0,28.04199982
2017-3-6 15:15,42.21900177,12.39799976,40.69100189,10.34700012,1.769999981,0,27.38299942
2017-3-6 15:30,43.81100082,12.56499958,42.19200134,10.69499969,1.769999981,0,26.94300079
2017-3-6 15:45,43.39199829,12.7329998,42.19200134,10.56099987,1.769999981,0,26.7234993
2017-3-6 16:00,40.125,10.05200005,38.57300186,8.255999565,1.769999981,0,26.28450012
2017-3-6 16:15,43.64300156,11.22500038,41.54899979,9.06000042,1.769999981,0,25.84449959
2017-3-6 16:30,42.38700104,10.22000027,40.50299835,8.470999718,1.769999981,0,25.40550041
2017-3-6 16:45,40.54399872,9.298000336,38.19800186,7.397999763,1.769999981,0,25.18549919
2017-3-6 17:00,40.6269989,9.213999748,38.4659996,7.479000092,1.769999981,0,24.5265007
2017-3-6 17:15,45.23500061,11.22500038,42.72800064,8.765000343,1.769999981,0,24.08699989
2017-3-6 17:30,43.81100082,11.81099987,40.79800034,8.979999542,2.984999895,0,23.42749977
2017-3-6 17:45,44.81600189,13.06799984,42.08499908,10.2130003,2.984999895,0,22.54850006
2017-3-6 18:00,47.99900055,13.98900032,45.2480011,11.0710001,2.984999895,0,21.88949966
2017-3-6 18:15,46.82600021,13.82199955,44.97999954,11.0170002,2.984999895,0,21.45000076
2017-3-6 18:30,45.82099915,13.23499966,43.10400009,10.45400047,2.984999895,0,20.57150078
2017-3-6 18:45,48.41799927,13.98900032,45.99900055,10.96399975,2.984999895,0,20.13199997
2017-3-6 19:00,45.06700134,12.7329998,42.08499908,9.756999969,2.984999895,0,19.69249916
2017-3-6 19:15,44.31299973,12.06299973,41.57600021,9.086999893,2.984999895,0,19.25300026
2017-3-6 19:30,43.55899811,10.47099972,40.90599823,7.960999966,2.984999895,0,19.25300026
2017-3-6 19:45,43.89400101,11.05700016,41.0929985,8.496999741,2.984999895,0,18.81349945
2017-3-6 20:00,46.15599823,12.31400013,43.37200165,9.461999893,2.984999895,0,18.59350014
2017-3-6 20:15,49.08800125,14.6590004,46.58800125,11.57999992,2.984999895,0,18.37400055
2017-3-6 20:30,46.82600021,13.65400028,44.47100067,10.82999992,2.984999895,0,17.93449974
2017-3-6 20:45,46.57500076,13.65400028,43.61299896,10.5880003,2.984999895,0,17.71450043
2017-3-6 21:00,45.90499878,13.23499966,42.94300079,10.2670002,2.984999895,0,17.27549934
2017-3-6 21:15,46.82600021,13.73799992,43.90800095,10.5880003,2.984999895,0,17.05550003
2017-3-6 21:30,48.58499908,14.07299995,45.6230011,11.0170002,2.984999895,0,16.83550072
2017-3-6 21:45,47.58000183,14.15699959,45.35499954,11.5,2.984999895,0,16.39649963
2017-3-6 22:00,47.24499893,14.82699966,44.3370018,11.76799965,2.984999895,0,16.39649963
2017-3-6 22:15,47.83200073,14.82699966,45.06000137,11.57999992,2.984999895,0,15.95750046
2017-3-6 22:30,47.4129982,15.1619997,45.00699997,12.33100033,2.984999895,0,15.95750046
2017-3-6 22:45,45.56999969,14.40799999,43.21099854,11.5,2.984999895,0,15.51749992
2017-3-6 23:00,43.14099884,13.06799984,41.14699936,10.45400047,2.984999895,0,15.51749992
2017-3-6 23:15,42.05199814,12.56499958,39.80699921,10.1590004,2.984999895,0,15.07849979
2017-3-6 23:30,36.68999863,10.30300045,34.57899857,8.336999893,2.984999895,0,15.07849979
2017-3-6 23:45,41.46500015,12.56499958,39.72600174,10.13300037,1.738000035,0,14.63850021
2017-3-7 0:00,39.79000092,11.97900009,38.19800186,9.784000397,1.738000035,0,14.63850021
2017-3-7 0:15,38.95199966,11.89500046,38.03699875,10.23999977,1.738000035,0,14.19950008
2017-3-7 0:30,37.86299896,10.63899994,36.59000015,9.140999794,1.738000035,0,14.19950008
2017-3-7 0:45,41.38100052,12.56499958,40.15499878,10.6420002,1.738000035,0,13.97949982
2017-3-7 1:00,38.78499985,11.72799969,36.83100128,9.569999695,1.738000035,0,13.75949955
2017-3-7 1:15,41.04600143,12.64900017,39.45800018,10.72200012,1.738000035,0,13.75949955
2017-3-7 1:30,40.29199982,12.39799976,38.86800003,10.6420002,1.738000035,0,13.32050037
2017-3-7 1:45,36.02000046,9.213999748,34.57899857,7.71999979,1.738000035,0,13.32050037
